Sample,Salinity,Root,ASV_28,ASV_49,ASV_9,ASV_4,ASV_244,ASV_116,ASV_101,ASV_76,ASV_1062,ASV_3,ASV_39,ASV_32,ASV_10,ASV_415,ASV_65,ASV_47,ASV_22,ASV_249,ASV_351,ASV_13,ASV_581,ASV_18,ASV_689,ASV_34,ASV_73,ASV_112,ASV_33,ASV_100,ASV_327,ASV_26,ASV_21,ASV_23,ASV_284,ASV_19,ASV_31,ASV_140,ASV_763,ASV_30,ASV_80,ASV_17,ASV_188,ASV_29,ASV_224,ASV_548,ASV_25,ASV_48,ASV_260,ASV_663,ASV_43,ASV_147,ASV_420,ASV_250,ASV_358,ASV_27,ASV_501,ASV_52,ASV_106,ASV_302,ASV_134,ASV_12,ASV_1005,ASV_485,ASV_2014,ASV_37,ASV_442,ASV_222,ASV_988,ASV_111,ASV_212,ASV_1705,ASV_46,ASV_41,ASV_6,ASV_60,ASV_168,ASV_692,ASV_423,ASV_20,ASV_70,ASV_7,ASV_553,ASV_578,ASV_50,ASV_608,ASV_36,ASV_278,ASV_304,ASV_59,ASV_118,ASV_936,ASV_72,ASV_724,ASV_115,ASV_1050,ASV_74,ASV_99,ASV_78,ASV_316,ASV_369,ASV_135,ASV_86,ASV_1004,ASV_40,ASV_97,ASV_295,ASV_77,ASV_418,ASV_615,ASV_53,ASV_54,ASV_243,ASV_573,ASV_441,ASV_497,ASV_345,ASV_409,ASV_312,ASV_1087,ASV_142,ASV_1735,ASV_177,ASV_233,ASV_157,ASV_71,ASV_1637,ASV_93,ASV_1053,ASV_56,ASV_634,ASV_16,ASV_114,ASV_79,ASV_967,ASV_83,ASV_256,ASV_691,ASV_216,ASV_313,ASV_124,ASV_445,ASV_94,ASV_127,ASV_91,ASV_1129,ASV_1267,ASV_1753,ASV_81,ASV_241,ASV_163,ASV_556,ASV_92,ASV_183,ASV_104,ASV_1078,ASV_785,ASV_513,ASV_186,ASV_82,ASV_916,ASV_153,ASV_143,ASV_136,ASV_137,ASV_1623
X1,Ambient,Intact,20,46,0,93,0,0,20,91,0,0,1008,0,1687,0,41,6,400,0,35,1313,0,936,0,864,0,37,0,193,0,838,1041,0,0,1141,0,0,48,0,0,0,9,772,35,0,46,615,26,0,605,44,60,0,68,0,0,193,177,0,122,0,0,0,0,489,62,56,0,412,67,0,631,727,0,0,179,0,100,0,331,0,0,0,0,0,0,104,0,460,154,0,406,12,16,0,440,357,319,43,66,248,517,23,498,400,18,412,127,0,439,513,171,0,0,0,0,0,0,0,306,0,315,0,245,383,0,312,0,0,0,0,345,418,0,326,0,0,66,85,216,0,492,174,383,0,0,0,262,46,173,80,318,272,20,10,0,0,381,0,0,331,230,239,244,0
X10,Ambient,Disrupted,0,330,0,74,0,0,60,604,0,0,340,423,2723,0,37,72,553,0,38,1412,0,1281,0,601,59,194,0,205,308,908,745,0,0,960,0,0,528,0,0,0,351,866,303,0,306,386,0,0,671,0,121,117,31,0,0,269,339,0,166,0,0,0,0,851,30,106,52,152,186,0,541,568,53,0,224,26,133,0,363,0,0,0,0,0,0,114,0,436,182,0,312,0,327,0,440,152,495,62,184,249,362,32,671,303,197,338,54,0,699,574,185,0,20,11,115,0,0,0,218,0,128,111,218,300,0,677,0,0,0,0,240,554,0,375,0,0,169,140,267,0,354,344,696,0,49,0,443,0,305,49,291,202,20,82,0,129,44,0,140,188,267,254,363,0
X11,Ambient,Disrupted,59,60,0,122,0,0,98,310,0,6,214,2260,1917,0,28,14,576,959,33,941,0,862,0,390,106,217,0,145,0,624,736,0,0,728,0,0,17,0,0,0,36,409,75,0,1174,338,0,0,508,16,39,0,44,0,0,244,171,0,78,0,0,0,0,513,0,92,0,143,342,0,411,490,0,0,170,0,30,0,228,38,0,0,0,0,0,64,0,465,252,0,303,0,709,0,381,158,339,37,71,206,247,28,418,288,15,233,40,0,613,510,147,0,16,0,83,0,0,0,148,0,143,56,155,353,0,288,0,0,0,0,236,333,0,271,0,0,226,87,64,0,359,176,397,0,0,0,327,72,128,22,283,161,0,11,0,54,108,0,14,194,136,166,440,0
X12,Ambient,Disrupted,0,40,0,0,0,0,31,201,0,0,170,86,1266,0,0,5,69,0,54,724,0,665,0,825,0,61,0,71,385,286,995,0,0,594,11,0,53,0,0,0,41,261,65,0,126,579,0,0,400,16,9,90,51,0,0,139,135,0,332,0,0,0,0,182,74,316,0,311,252,0,309,492,53,0,315,0,53,0,413,0,0,0,0,0,0,140,123,360,254,0,461,0,130,0,123,276,215,0,84,126,286,0,302,276,74,524,54,0,200,351,0,0,78,0,0,0,0,0,50,0,209,0,130,445,0,197,0,0,0,0,304,257,0,437,0,0,98,81,105,0,266,93,246,0,0,0,151,59,139,46,338,119,0,0,0,0,261,0,0,266,61,91,161,0
X2,Ambient,Intact,0,44,0,39,0,0,19,46,870,0,218,77,186,0,0,0,105,0,26,328,0,348,0,193,0,0,0,129,0,305,214,0,0,315,0,0,473,0,0,0,63,217,31,0,75,177,0,0,316,10,19,81,0,0,0,221,185,0,149,0,0,0,0,230,42,158,0,95,303,0,118,169,0,0,83,0,11,0,197,0,0,0,0,0,0,135,0,98,31,0,114,0,34,0,130,97,200,47,0,107,75,228,213,114,34,154,0,0,75,145,102,0,42,0,0,0,0,0,47,0,59,102,142,77,0,0,0,0,0,0,145,34,0,125,0,0,62,54,94,0,57,91,50,0,0,0,28,0,169,168,113,0,0,0,0,22,0,0,0,58,113,55,53,0
X3,Ambient,Intact,0,0,0,0,0,0,19,55,59,19,56,16,366,0,0,11,133,0,0,576,0,512,0,267,0,56,0,31,552,317,197,0,0,345,0,0,44,0,0,0,35,317,31,0,27,139,0,0,275,0,0,48,0,0,0,62,138,0,86,0,0,0,0,243,0,26,0,138,229,0,142,149,74,0,98,0,12,0,133,0,0,0,0,0,0,44,265,122,42,0,150,0,105,0,122,151,193,67,0,115,71,0,230,113,38,129,0,0,86,159,0,0,51,203,0,0,0,0,59,0,76,0,59,43,0,66,0,0,0,0,102,88,0,109,0,0,47,0,42,0,86,113,105,0,0,0,71,34,133,28,125,76,12,0,0,19,42,0,163,52,101,55,161,0
X39,Medium,Intact,64,71,14,2042,0,0,65,80,0,0,160,0,2009,0,146,28,699,0,35,1584,0,1056,0,1159,0,62,0,216,61,1092,1043,0,0,1260,0,0,0,0,0,0,109,869,73,0,0,760,268,0,457,95,33,98,40,0,0,109,62,0,88,0,26,0,0,728,22,0,0,618,81,0,727,744,141,0,54,0,18,0,411,0,0,56,0,0,0,74,244,610,138,0,541,16,0,0,532,583,346,65,66,271,597,0,547,526,124,404,47,0,513,607,162,0,324,0,0,0,0,0,555,0,280,0,350,365,0,357,0,0,0,0,369,418,0,440,43,0,121,0,92,0,546,220,396,6,0,0,290,91,254,0,347,313,0,7,0,0,350,0,0,345,259,224,401,0
X4,Ambient,Intact,0,45,0,49,0,0,145,93,0,0,224,539,855,0,0,28,820,77,20,1559,0,1510,0,358,36,87,0,92,53,1617,657,0,0,1093,0,0,0,0,0,0,78,1210,291,0,389,420,0,0,427,382,13,140,0,0,0,180,85,0,162,0,0,0,0,1290,26,75,0,233,153,0,661,412,0,0,123,0,20,0,266,16,0,0,14,0,0,65,94,500,85,73,194,0,293,0,722,153,682,74,0,217,502,71,739,298,168,343,132,0,514,527,269,0,34,0,0,0,0,9,432,0,86,71,295,262,0,194,0,0,0,0,187,307,0,467,0,0,294,36,75,0,376,460,216,0,0,0,324,73,231,48,257,184,53,0,0,45,28,0,68,239,530,220,137,0
X40,Medium,Intact,291,113,35,333,0,0,115,135,0,0,308,0,561,0,54,22,157,0,31,602,0,468,0,238,56,48,0,517,31,318,484,0,0,344,0,0,0,0,0,0,715,328,117,0,0,225,101,0,322,236,17,72,45,0,0,400,237,0,255,0,0,0,0,266,70,0,9,70,50,0,166,349,214,14,27,0,8,0,445,13,0,31,0,0,0,0,0,176,97,0,179,34,0,0,128,209,179,53,0,129,107,16,279,169,93,283,0,0,232,164,0,0,52,0,0,0,0,0,89,0,95,0,56,156,0,115,0,0,0,0,124,184,0,151,0,0,90,102,189,0,99,101,142,0,0,0,227,129,160,0,246,81,36,0,0,41,39,0,0,0,85,133,99,0
X41,Medium,Intact,2004,0,81,503,0,0,358,56,0,0,943,63,768,0,171,0,719,0,42,964,0,944,0,140,145,133,0,334,0,800,447,0,0,939,0,0,0,0,0,0,0,724,87,0,0,218,186,0,267,84,35,0,28,0,0,304,304,0,118,0,0,0,0,715,92,25,0,122,100,0,363,237,106,58,139,0,0,0,207,0,0,101,62,0,0,49,0,398,153,0,149,0,0,0,433,102,385,31,0,250,266,0,360,223,0,209,36,0,346,256,194,0,19,0,0,0,0,6,255,0,47,0,133,170,0,124,0,0,0,0,129,119,0,172,0,0,112,94,116,0,232,283,150,35,0,0,253,46,134,0,180,132,59,0,0,0,9,0,62,127,239,223,91,0
X42,Medium,Intact,4059,142,265,1421,0,0,1238,256,0,34,598,203,1891,15,275,29,1152,8,42,1283,0,811,0,770,466,37,0,345,281,575,960,0,0,815,54,0,0,0,225,0,135,552,20,0,0,432,1321,0,665,724,35,212,367,0,0,1283,304,0,126,0,0,13,0,457,91,26,50,228,432,0,577,510,302,170,60,0,36,0,321,0,0,238,302,0,0,50,97,367,141,0,325,0,0,0,246,345,243,207,63,191,371,23,676,292,117,281,118,0,478,541,108,0,75,20,80,0,0,0,143,0,220,236,137,773,0,386,0,0,0,0,217,438,0,288,0,0,97,0,352,0,411,177,320,132,0,0,623,71,374,44,248,350,142,35,0,227,390,0,0,196,189,265,226,0
X43,Medium,Intact,290,0,14,178,0,0,29,19,0,0,45,0,185,0,49,0,30,0,19,557,0,470,0,533,34,0,0,45,0,511,511,0,0,484,0,0,0,0,0,0,13,295,0,0,0,374,0,0,123,0,0,25,59,0,0,42,47,0,177,0,0,0,0,276,10,41,0,287,32,0,281,205,0,0,71,0,0,0,152,0,0,0,0,0,0,64,0,241,53,0,238,0,0,0,229,226,192,18,0,93,219,0,199,161,0,199,42,0,0,196,28,0,30,0,0,0,0,0,38,0,182,0,131,60,0,0,0,0,0,0,82,37,0,158,0,0,25,0,18,0,169,94,0,0,0,0,70,0,0,25,158,158,0,0,0,0,0,0,23,102,150,150,60,0
X44,Medium,Intact,693,0,0,621,0,0,253,26,0,0,226,179,717,0,93,0,424,0,39,931,0,708,0,420,112,0,22,171,31,709,557,0,0,727,0,0,0,0,0,0,28,652,0,0,0,281,125,0,397,86,63,91,113,15,0,259,188,0,236,0,0,0,0,592,27,141,0,144,20,0,293,371,102,93,64,0,53,0,212,0,0,70,73,0,0,0,31,339,48,0,230,0,0,0,329,199,293,37,0,198,282,62,417,150,28,189,35,0,355,287,152,0,32,0,0,0,0,0,214,0,116,0,199,209,0,144,0,0,0,0,156,179,0,247,0,0,89,0,114,0,134,205,106,17,0,0,149,81,193,36,264,127,89,0,0,0,100,0,26,111,201,176,157,0
X46,Medium,Disrupted,0,81,0,156,0,0,82,122,0,0,55,44,1681,0,56,0,210,0,52,826,0,775,0,899,19,41,0,18,134,392,1232,0,0,795,0,0,0,0,0,0,75,377,265,0,0,728,29,0,667,16,16,49,0,0,0,23,26,0,60,0,0,0,0,288,0,0,0,502,11,0,492,692,50,0,61,19,0,0,520,0,0,35,24,0,0,78,82,382,114,0,555,13,32,0,171,412,191,20,57,169,300,0,498,492,596,403,0,0,335,398,119,0,0,0,63,0,0,0,154,0,248,61,135,401,0,291,0,0,0,0,418,376,0,340,0,0,99,51,0,0,349,66,402,0,0,0,243,0,158,15,341,117,31,0,0,111,16,0,29,428,72,175,261,0
X47,Medium,Disrupted,335,389,0,169,0,0,102,367,0,0,84,48,1722,0,49,0,435,0,70,914,0,832,0,500,91,0,0,398,0,702,735,0,0,882,0,0,9,0,0,0,51,478,0,0,0,415,139,0,452,57,32,0,68,0,0,404,123,0,89,0,0,0,0,479,43,48,0,219,182,0,480,423,0,0,106,16,29,0,297,0,0,31,33,0,0,102,0,342,261,0,328,22,0,0,352,217,250,38,51,198,294,0,368,348,100,292,56,0,393,403,106,0,33,0,121,0,0,0,251,0,144,150,222,405,0,356,0,0,0,0,271,463,0,212,0,0,77,125,143,0,335,138,324,20,0,0,297,147,224,88,286,174,46,0,0,0,68,0,0,224,171,140,159,0
X48,Medium,Disrupted,1679,396,52,699,0,0,272,812,0,5,242,43,2396,0,75,108,537,0,120,1431,0,1408,0,1116,105,103,0,347,244,981,843,0,0,1181,8,0,7,0,0,0,550,1028,182,0,0,586,270,0,796,84,211,186,86,0,0,1028,342,0,365,0,0,0,0,999,134,773,145,278,32,0,788,411,90,0,665,0,218,0,356,0,0,101,35,0,0,134,79,459,465,112,564,0,0,0,397,335,551,1133,175,162,302,16,835,288,110,413,154,0,681,452,114,0,58,0,310,0,0,0,142,0,215,884,156,452,0,519,0,0,0,0,209,537,0,411,0,0,146,147,424,0,299,339,716,14,36,0,552,449,270,68,276,238,33,89,0,155,98,0,14,168,302,182,348,0
X49,Medium,Disrupted,11308,714,382,847,0,0,3832,571,0,37,1066,940,855,0,626,623,1146,5,76,856,0,697,0,130,1845,105,0,71,63,546,431,0,0,616,127,0,0,0,0,235,472,488,100,0,15,187,1304,0,241,300,29,40,73,68,0,552,362,0,227,0,0,0,0,481,0,211,56,57,158,0,292,294,292,710,101,0,47,0,210,0,0,900,898,0,0,69,0,323,453,0,110,0,0,0,355,101,319,45,167,189,194,0,272,157,119,231,63,0,341,319,155,0,97,0,134,0,0,13,172,0,58,172,153,450,0,195,0,0,0,0,153,135,0,136,0,0,141,195,294,0,160,215,99,577,0,0,273,119,80,41,148,98,551,10,0,45,111,0,10,104,140,134,53,0
X5,Ambient,Intact,0,0,0,24,0,0,64,32,0,0,44,173,66,0,21,0,70,89,0,172,0,456,0,82,0,100,0,37,0,293,208,0,0,269,0,0,0,0,0,0,7,214,0,0,220,163,0,0,298,0,0,0,19,0,0,108,40,0,265,0,0,0,0,171,11,242,0,109,22,0,78,232,0,0,59,0,0,0,182,0,0,0,0,0,0,63,0,165,198,0,0,0,107,0,137,0,187,14,0,183,127,0,171,176,0,133,32,0,41,134,161,0,56,0,0,0,0,0,154,0,0,0,150,49,0,0,0,0,0,0,146,0,0,105,0,0,142,0,26,0,64,139,17,0,0,0,13,49,90,0,77,0,26,0,0,0,0,0,14,0,103,116,29,0
X50,Medium,Disrupted,280,69,76,412,38,0,225,366,0,35,98,78,3101,0,108,12,395,0,120,1410,0,1169,0,1366,59,60,0,207,104,622,2017,0,0,985,21,0,53,0,10,0,29,584,0,0,0,961,55,0,935,75,38,0,29,0,0,453,195,0,305,0,48,0,0,430,0,139,0,549,36,0,726,1139,159,68,190,1329,48,0,627,0,0,81,71,0,0,125,0,530,314,0,758,1145,0,0,265,560,341,21,99,234,520,0,685,545,55,689,25,0,585,725,80,0,52,0,84,0,0,13,145,0,352,124,270,738,0,522,0,0,0,0,563,546,0,684,0,0,155,88,145,0,571,118,634,7,0,0,402,108,192,33,562,239,73,0,0,95,108,0,53,405,78,310,327,0
X6,Ambient,Intact,54,54,0,590,0,0,174,92,0,0,173,1933,1105,0,49,43,363,1957,23,1001,0,983,0,720,30,421,0,85,28,699,575,0,0,795,0,0,77,0,0,0,70,673,0,0,277,333,0,0,288,16,21,52,34,0,0,83,116,0,113,0,0,0,0,499,0,0,0,214,164,0,384,410,130,0,61,0,0,0,255,0,0,0,0,0,0,49,23,344,71,0,324,11,646,0,374,222,350,39,0,212,247,0,561,206,34,240,46,0,394,386,114,0,0,0,0,0,0,0,208,0,221,0,175,216,0,331,0,0,0,0,154,332,0,347,0,0,155,53,77,0,299,249,278,0,61,0,265,92,97,60,242,245,0,73,0,34,54,0,25,160,235,186,205,0
X7,Ambient,Disrupted,0,446,0,0,0,0,24,446,0,0,589,92,1055,0,0,6,367,0,84,764,0,839,0,210,19,222,0,190,0,526,278,0,0,621,0,0,0,0,0,0,96,515,1054,0,24,251,0,0,359,0,20,159,0,0,0,771,115,0,284,0,0,0,0,443,63,357,0,79,18,0,314,347,0,0,167,0,93,0,326,0,0,0,0,0,0,169,0,373,570,0,120,34,109,0,311,73,267,13,166,173,170,57,272,172,64,161,0,0,381,225,131,0,63,0,309,0,0,0,133,0,67,0,203,273,0,152,0,0,0,6,195,210,0,162,0,0,140,459,169,0,145,246,214,0,38,0,133,114,188,40,163,80,0,0,0,0,15,0,0,115,138,142,103,0
X77,Low,Intact,0,0,1511,1120,0,569,0,0,0,0,119,0,209,0,126,0,402,0,0,296,0,346,516,120,32,31,137,27,235,170,138,488,130,421,159,293,0,78,417,98,0,382,21,0,0,87,0,0,138,122,0,115,28,46,0,38,66,173,39,304,0,290,290,122,0,0,0,80,0,0,81,67,226,176,25,0,0,255,95,0,247,0,59,105,212,58,77,53,37,0,44,0,13,0,94,0,157,49,0,0,60,45,130,56,39,106,0,91,51,83,0,35,0,0,0,180,180,76,0,0,0,0,56,42,0,0,0,69,0,119,46,20,168,52,0,165,67,0,19,163,39,122,49,0,0,0,27,0,59,0,112,0,113,0,0,0,59,0,27,0,122,0,35,143
X78,Low,Intact,654,7318,347,1292,3749,57,184,2290,0,2145,752,0,268,193,400,1753,116,0,1508,128,1489,144,0,53,120,182,1386,33,0,115,95,0,155,128,86,29,0,1174,25,243,100,83,325,1041,0,80,29,0,135,153,946,0,89,43,0,584,904,24,145,139,28,35,0,43,53,0,0,46,65,0,64,53,526,155,25,0,716,189,65,285,20,61,108,0,42,646,68,0,31,638,66,0,28,617,0,62,49,68,593,0,0,14,72,72,66,46,558,0,35,57,0,142,509,0,0,0,94,0,13,492,27,486,0,66,482,106,477,0,0,69,50,20,0,0,463,35,55,0,153,35,22,20,0,7,0,430,54,179,0,47,84,0,57,0,414,408,407,407,16,0,39,24,28,0
X79,Low,Intact,0,54,345,608,0,234,0,84,0,14,708,0,2167,0,136,0,464,0,31,993,0,724,20,765,0,0,0,104,56,743,766,0,250,1122,59,125,0,32,155,159,26,634,123,0,0,490,0,1244,395,228,36,127,128,104,18,460,198,91,119,216,0,0,0,413,156,186,0,266,94,0,591,466,216,87,136,0,24,175,432,0,79,0,0,0,121,56,36,409,80,0,415,0,0,0,337,374,200,90,29,152,382,54,447,310,42,414,90,19,440,427,92,11,24,0,0,90,0,12,203,0,222,91,194,379,0,320,0,68,0,105,317,403,59,306,0,0,137,36,243,144,354,127,358,0,0,0,286,106,184,66,303,205,55,31,0,48,87,0,0,235,127,202,190,18
X8,Ambient,Disrupted,0,123,0,41,0,0,39,132,0,17,119,107,1498,0,0,0,258,0,40,730,0,458,0,489,0,115,0,311,0,401,629,0,0,772,0,0,0,0,0,0,28,323,112,0,68,350,0,0,456,0,35,0,58,0,0,617,284,0,275,0,0,0,0,304,0,190,0,220,155,0,393,382,0,0,170,0,112,0,250,0,0,0,0,0,0,59,63,274,458,0,311,0,172,0,219,140,182,73,0,99,295,0,231,273,64,209,87,0,304,318,99,0,68,0,0,0,0,5,92,0,183,27,85,246,0,297,0,0,0,0,121,360,0,250,0,0,80,176,174,0,229,76,293,0,0,0,196,0,118,0,306,89,0,0,0,0,69,0,0,202,76,159,160,0
X80,Low,Intact,20,1173,280,889,701,22,16,510,0,189,277,0,383,1247,146,133,102,0,87,206,40,344,0,302,43,58,326,85,0,178,187,0,198,415,818,0,0,316,64,174,344,314,52,0,0,238,0,19,159,20,165,0,91,52,0,126,214,22,139,238,532,0,0,117,18,129,503,154,0,492,125,161,266,483,482,0,59,130,197,452,0,0,71,0,265,433,0,77,170,153,86,0,0,0,0,143,117,23,70,0,69,0,133,143,133,169,43,0,62,77,0,0,63,0,329,52,0,0,42,0,54,0,127,79,47,151,289,0,0,0,129,70,0,79,0,0,42,101,90,18,62,81,60,0,282,54,30,51,75,85,161,0,93,273,0,0,146,0,48,0,46,48,54,0
X81,Low,Intact,0,37,3554,2755,0,248,30,67,0,24,3886,46,2108,0,1232,24,2855,46,21,819,0,527,171,451,80,80,23,720,0,312,896,401,630,685,752,1237,13,0,339,2158,17,510,232,0,0,382,0,166,312,1814,103,67,52,251,104,415,323,568,266,699,32,310,85,200,162,77,36,119,167,0,368,734,385,606,299,26,97,355,549,0,401,0,365,130,840,25,66,338,175,59,395,20,185,0,156,235,230,127,76,189,178,59,433,195,196,488,241,273,540,375,113,985,67,0,0,371,0,12,96,0,125,292,136,810,0,387,0,225,0,787,387,510,332,202,94,475,291,61,744,112,169,103,357,0,0,0,738,198,203,279,270,114,519,0,0,80,530,0,23,151,84,368,144,97
X82,Low,Intact,0,436,235,753,0,0,0,206,0,0,729,0,553,0,157,16,362,0,104,850,0,786,0,246,0,0,20,112,168,824,279,0,238,722,69,21,0,47,141,76,206,716,0,0,0,242,0,0,264,180,30,83,915,54,0,893,245,0,124,39,0,0,0,573,793,103,0,156,340,0,295,227,109,0,116,16,34,59,235,0,31,0,0,0,41,52,93,318,69,71,175,0,59,0,359,164,329,230,0,233,167,93,414,116,47,171,74,0,300,246,121,9,44,0,152,16,0,8,205,0,80,0,124,91,0,135,0,60,0,0,114,141,0,206,0,0,94,119,171,32,174,212,151,0,37,0,101,66,164,85,194,110,23,0,0,53,154,0,0,0,299,141,109,0
X83,Low,Disrupted,0,400,4264,3221,0,50,0,903,0,0,271,0,2492,0,451,93,2299,0,68,800,0,752,74,493,110,148,9,719,0,602,528,46,879,854,377,110,0,75,319,1078,266,629,194,0,0,262,0,0,414,105,134,0,0,399,114,454,414,159,140,1368,0,219,0,546,47,201,71,143,42,0,510,385,382,402,381,36,108,725,197,16,277,0,671,201,442,136,145,269,245,0,241,20,0,0,300,185,275,26,178,166,197,28,511,170,153,262,91,63,529,322,93,515,37,0,269,154,0,17,98,0,84,447,130,253,0,519,0,759,758,494,135,431,93,202,0,117,127,296,667,49,289,248,462,0,65,0,665,388,226,81,233,128,302,91,0,130,527,0,0,127,135,176,133,93
X84,Low,Disrupted,0,579,2272,1119,40,0,23,760,0,78,673,0,1446,0,476,22,2739,0,157,953,0,1003,10,185,85,2216,144,338,0,808,344,35,210,1045,291,1891,0,104,524,1356,352,967,81,0,0,329,0,0,372,250,65,0,91,282,1446,1066,653,463,248,280,0,0,0,758,102,486,24,92,197,0,457,326,578,160,219,0,144,315,342,0,168,0,532,187,668,103,0,326,500,0,218,0,0,0,440,168,326,168,256,164,230,36,344,111,154,166,47,13,463,274,168,22,150,0,477,532,0,0,143,0,81,324,169,376,0,230,0,198,0,567,138,251,103,139,0,47,216,247,726,81,184,300,221,0,107,0,247,352,121,90,248,98,545,33,18,58,229,0,0,104,214,178,102,125
X85,Low,Disrupted,0,0,639,652,0,41,0,43,0,0,64,0,559,0,563,0,336,0,0,344,0,251,35,243,42,50,0,0,0,169,183,0,416,344,326,31,0,0,117,303,0,139,0,0,0,120,0,0,154,0,0,0,0,280,0,24,85,53,18,194,96,64,0,121,17,0,0,163,35,0,171,181,229,150,14,0,13,194,103,0,46,0,129,53,207,46,0,89,97,0,132,0,57,0,79,102,81,0,0,61,97,0,109,79,32,114,24,127,103,122,53,45,0,0,0,111,0,0,59,0,50,0,70,129,0,146,0,0,0,66,106,88,52,36,0,53,45,25,0,86,67,82,70,0,0,0,131,0,0,0,104,0,89,0,0,46,0,0,0,0,43,72,95,0
X86,Low,Disrupted,0,221,300,715,0,45,0,433,0,19,888,0,1357,0,124,64,515,0,62,668,0,704,51,362,27,134,0,1371,325,426,335,0,208,760,48,0,0,0,37,214,116,636,616,0,0,320,0,117,352,72,45,80,46,200,0,500,354,84,477,130,0,62,0,420,50,142,37,130,125,0,295,275,203,111,280,0,132,131,211,0,67,0,0,0,150,76,148,256,494,0,157,0,0,0,211,84,319,31,161,138,158,0,420,148,110,209,68,0,272,247,130,37,95,0,109,0,0,18,72,0,97,385,213,254,0,374,0,0,288,63,108,259,52,126,0,62,84,163,338,159,174,205,227,0,0,0,189,384,172,20,229,104,51,55,0,0,293,0,0,95,105,166,101,0
X87,Low,Disrupted,0,362,1598,6025,102,5730,65,216,0,0,226,0,1322,0,1945,0,1219,0,31,1074,0,827,518,394,87,25,79,550,124,750,509,0,173,950,406,1419,0,91,503,418,237,668,0,0,0,330,0,16,350,444,62,1004,26,372,10,395,128,1381,206,233,97,318,0,665,42,71,0,238,202,0,429,345,349,294,118,0,40,284,271,0,181,0,317,173,299,123,984,374,331,0,259,0,73,0,422,179,249,124,86,198,336,0,350,163,151,201,40,842,299,314,161,0,61,0,0,140,0,13,269,0,177,47,166,249,0,305,0,190,244,742,170,237,66,200,0,188,78,130,108,484,245,212,251,0,0,0,283,47,136,69,293,138,127,0,0,110,392,0,38,93,263,251,176,0
X88,Low,Disrupted,0,411,592,657,81,561,20,226,0,47,551,0,838,0,345,0,667,0,67,1169,0,892,191,236,28,20,0,375,105,1055,465,0,72,1319,173,1194,0,44,292,252,295,1385,0,0,0,211,0,0,295,356,75,1229,43,33,0,461,415,413,216,133,45,0,0,801,86,121,0,138,254,0,395,362,174,150,137,0,95,118,225,21,149,0,75,887,553,82,645,353,243,0,179,16,91,0,553,172,380,138,96,290,271,0,344,177,161,154,118,310,384,275,184,0,49,0,287,85,0,655,322,0,75,300,176,186,0,206,0,114,0,410,157,176,76,179,0,59,154,139,193,226,174,293,168,0,30,0,211,559,102,149,281,93,36,33,0,0,87,0,68,95,270,183,67,20
X9,Ambient,Disrupted,0,378,0,74,38,0,19,372,0,0,371,212,1964,0,0,0,487,333,60,1338,0,1006,0,648,36,150,0,103,0,829,727,0,0,967,0,0,0,0,0,0,51,541,86,0,122,612,0,0,480,147,55,0,66,0,0,162,103,0,181,0,39,0,0,574,0,75,0,190,72,0,621,652,0,0,90,0,56,0,390,0,5,0,0,0,0,168,57,435,409,0,292,11,349,0,496,186,336,28,62,223,380,0,403,331,94,389,0,0,530,490,134,0,30,16,166,0,0,0,356,0,231,90,212,403,0,368,0,0,0,0,304,525,0,398,0,0,126,87,95,0,355,206,286,0,0,0,240,87,104,34,285,157,0,0,0,93,105,0,0,262,146,229,277,0
