"","Type","Salinity","Sediment","Root","Leaf_State","Sample_num"
"H1","Leaf","N/A","N/A","N/A","Healthy","H1"
"H2","Leaf","N/A","N/A","N/A","Healthy","H2"
"H3","Leaf","N/A","N/A","N/A","Healthy","H3"
"H4","Leaf","N/A","N/A","N/A","Healthy","H4"
"H5","Leaf","N/A","N/A","N/A","Healthy","H5"
"U1","Leaf","N/A","N/A","N/A","Unhealthy","U1"
"U2","Leaf","N/A","N/A","N/A","Unhealthy","U2"
"U3","Leaf","N/A","N/A","N/A","Unhealthy","U3"
"U4","Leaf","N/A","N/A","N/A","Unhealthy","U4"
"U5","Leaf","N/A","N/A","N/A","Unhealthy","U5"
